state,district,company_name,contact_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Botad,IMPULSE SYSTEM,PRASHANT PANCHAL,info@impulsesystem.in,9426471057,0,0
GUJARAT,Botad,IMMIX SOLUTION,ABRARAHMED R MALIK,immixsolution@gmail.com,9265493249,0,0
GUJARAT,Botad,IMAGINE POWERTREE PRIVATE LIMITED,SHANI PANDYA,imagine.powertree@gmail.com,9586121111,0,0
GUJARAT,Botad,IDEAL RENEWABLE LLP,BARASARA KEVALKUMAR MAHADEVBHAI,idealrenewable@gmail.com,9979083323,0,0
GUJARAT,Botad,IDEAL ELECTRICAL,BHAVIN C. PATEL,idealelectric7@gmail.com,9638324167,0,0
GUJARAT,Botad,ICONIC SOLAR ENERGY,SHAILESH NARSHIBHAI LIMBASIYA,iconicsolarenergy26@gmail.com,7698504095,0,0
GUJARAT,Botad,ICON ENERGY,HARSH PATEL,info@iconenergy.in,9909999162,0,0
GUJARAT,Botad,I-TECH STORE,RONAK PARIKH,info.itechsolar@gmail.com,9879603933,0,0
GUJARAT,Botad,I SQUARE SOLAR,SANJAY RAMESHBHAI BUDHELIYA,work.srbudheliya@gmail.com,9722272775,0,0
GUJARAT,Botad,I K SOLAR ENERGY,LIMBASIYA NARENDRA,iksolarenergy2302@gmail.com,6353941652,0,0
GUJARAT,Botad,I CARE ENGINEERING,MEMON TOFIQ,icareengr@gmail.com,9978920284,0,0
GUJARAT,Botad,HYSUN SOLAR PRIVATE LIMITED,OMRAM PRAJAPATI,prajapatiomaram62@gmail.com,7573999961,0,0
GUJARAT,Botad,HORIZON POWER SOLUTIONS,Dixita Jalpesh Soni,horizonpowersolutions2024@gmail.com,9909009525,0,0
GUJARAT,Botad,HIYASHA SOLAR SYSTEMS LLP,HEMAL PETHAPARA,hiyashasolarsystems@gmail.com,9727097250,0,0
GUJARAT,Botad,HIYA ELECTRO ENGINEERS,NIKHIL BHOJAK,hiyaelectroengineers@gmail.com,8128672333,0,0
GUJARAT,Botad,HITECH SOLAR,JAYESH BALDHA,jayesh@hitechsolar.in,7600059073,0,0
GUJARAT,Botad,HIRANYA,CHINTAN KANUBHAI PATEL,chintan6310@gmail.com,9909009425,0,0
GUJARAT,Botad,HIPANAX ENERGY,ANKIT PANCHAL,hipanaxenergy@outlook.com,9727063026,0,0
GUJARAT,Botad,HINDUSTAN SOLAR AND POWER PACK,MUKESH BHUVA,hindustansolar86@gmail.com,7016087359,0,0
GUJARAT,Botad,HIMSON ENERGY,HARDIK PATEL,himson.energy@gmail.com,9825242728,0,0
GUJARAT,Botad,HILL LIGHTING,RAKESH PATEL,rndungrani@gmail.com,9328385858,0,0
GUJARAT,Botad,HI TECH SOLAR SOLUTION,ILYAS KAYDAWALA,hitechsolarsolu@gmail.com,8140535380,0,0
GUJARAT,Botad,HI TECH ENERGY,SHREYANS TRIVEDI,hitechenergy17@gmail.com,9924388540,0,0
GUJARAT,Botad,HET CONSULTANCY,SAUNAK PATEL,hetconsultancy01@gmail.com,9586618784,0,0
GUJARAT,Botad,HEMALI ELECTRICALS,HARDIK PATEL,hemali_elect@rocketmail.com,9979874161,0,0
GUJARAT,Botad,HELIOS SELENE,KISHAN SHUKLA,sales@heliosselene.in,7600132252,0,0
GUJARAT,Botad,HELIOPATH SOLAR TECHNOLOGIES,TANAY PARIKH,enquiry.heliopath@gmail.com,8238664332,0,0
GUJARAT,Botad,HEER SOLAR ENERGY,CHINTAN PATEL,heersolarenergy@gmail.com,9427063399,0,0
GUJARAT,Botad,HAVTON INDIA,RAVIBHAI,ravivarmora0803@gmail.com,9265496953,0,0
GUJARAT,Botad,HATKESH ENGINEERING,DHWANI PRAYANG VORA,hatkeshengineering@gmail.com,9898105579,0,0
GUJARAT,Botad,HARSH ENTERPRISE,KARTIKKUMAR ARVINDBHAI BHAVSAR,harshenterprise.ele@gmail.com,9586703597,0,0
GUJARAT,Botad,HARIPRIY INDUSTRIES,PRAKASH PATEL,haripriyindustries@gmail.com,9725022146,0,0
GUJARAT,Botad,HARI INFRA PROJECTS,KRUPAL MEHTA,info@hariindia.in,9998037067,0,0
GUJARAT,Botad,HAPPY ENTERPRISE,JADEJA KRIPAL NARENDRASINH,divyeshchavda007@gmail.com,9510887781,0,0
GUJARAT,Botad,HANU ENTERPRISE,HANU ENTERPRISE,hanuenterprise2023@gmail.com,9067322910,0,0
GUJARAT,Botad,HADAF GREEN ENERGY PRIVATE LIMITED,Anashusain Shaikh,hadafgreenenergy@gmail.com,8320986239,0,0
GUJARAT,Botad,H.K ENERGY,HARDIK KACHHIA,hkenergy001@gmail.com,9586401312,0,0
GUJARAT,Botad,H S ENTERPRISE,HIRAL PATEL,hiralpatel3031@gmail.com,9773257603,0,0
GUJARAT,Botad,H K SOLAR ENERGY,CHAUDHARY KALPESHKUMAR BECHARBHAI,hkenergy16@gmail.com,9714516576,0,0
GUJARAT,Botad,H AND S ENGINEERING,HARSH PATEL,HSENGINEERING9698@GMAIL.COM,8980818699,0,0
GUJARAT,Botad,H & M COMPANY,BHAVIKABEN HARESHBHAI AMBALIYA,info@hmcompany.in,9157768561,0,0
GUJARAT,Botad,GWE INFRA PROJECTS PRIVATE LIMITED,DHAVAL SHAH,dhaval.gwe@gmail.com,9726198989,0,0
GUJARAT,Botad,GURUKRUPA SOLAR AND AGRO INDUSTRIES,VISHAL PRAJAPATI,vishal@vishal-group.com,9328854525,0,0
GUJARAT,Botad,GURUKRUPA ENTERPRISE,Prashant Pathak,gurukrupaenterprise.head9@gmail.com,8320627280,0,0
GUJARAT,Botad,GURU RENEWABLE,Sandip patel,gururenewable@gmail.com,9687672620,0,0
GUJARAT,Botad,GSL ENERGY,PARTH PATEL,gslenergy09@gmail.com,8320945187,0,0
GUJARAT,Botad,GS POWERTECH,DEEP SONANI,info.gspowertech@gmail.com,7567438385,0,0
GUJARAT,Botad,GROWW SOLAR ENERGY,JITENDRAKUMAR VALABHAI DHULIYA,growwsolarenergy8@gmail.com,7874707545,0,0
GUJARAT,Botad,GROWTECH ENERGY,NUMBER(S),growtechenergy91@gmail.com,9998435528,0,0
GUJARAT,Botad,GROW ENERGY SOLAR SOLUTION,Anis Ahamad,growenergysolarsolution@gmail.com,7778999695,0,0
GUJARAT,Botad,GROW EARTH RENEWABLE TECHNOLOGIES,DIVYESH D RAJPUT,divyesh@growearthsolar.com,9104495364,0,0
GUJARAT,Botad,GRIDSOL ENERGY,PATEL AKASH PANKAJKUMAR,GRIDSOLENERGY@GMAIL.COM,9724634747,0,0
GUJARAT,Botad,GREYANAS INDUSTRIES PRIVATE LIMITED,SHASANKA SOURAV,greyanassolar@gmail.com,9408715033,0,0
GUJARAT,Botad,GREENTECH ENERGY,PIYUSH BHUVA,bhuvapiyush89@gmail.com,7990053035,0,0
GUJARAT,Botad,GREENNETIC RENEWABLE PRIVATE LIMITED,PARTH PATEL,sales.greenneticrenewable@gmail.com,8320563819,0,0
GUJARAT,Botad,GREENLEAF SOLAR ENERGY,Kalpesh Nakum,info.greenleaf1@gmail.com,9313945225,0,0
GUJARAT,Botad,GREENLAND,PRAKASH N AHIR,greenlandsolar.np@gmail.com,9825545043,0,0
GUJARAT,Botad,GREENLAND,PRAKASH AHIR,greenlandsolar.projects@gmail.com,9825545043,0,0
GUJARAT,Botad,GREENEXCEL ENERGY SOLUTION PVT LTD,Jenil Mangukiya,info@greenexcelenergy.com,9898949719,0,0
GUJARAT,Botad,GREENERGY SOLAR SOLUTIONS,ANUJ SHAH,greenergysolarsolutions26@gmail.com,9409215712,0,0
GUJARAT,Botad,GREENERGEE,AMIT KALARIYA,greenergee@vikasaryagroup.com,9374635103,0,0
GUJARAT,Botad,GREENEABLE SOLAR SOLUTION,JIGNESH BHUVA,greeneablesolar@gmail.com,6357555660,0,0
GUJARAT,Botad,GREENCUBE ENERGIES PRIVATE LIMITED,NIRANKUSH PRASAD,nirankush@gcepl.in,9106836019,0,0
GUJARAT,Botad,GREENBRILLIANCE RENEWABLE ENERGY LLP,JAY PATEL,jay.patel@gbreenergy.com,9879611302,0,0
GUJARAT,Botad,GREENARCH SOLAR PRIVATE LIMITED,PRAVIN BORLE,greenarchsolar@gmail.com,9879262766,0,0
GUJARAT,Botad,GREEN WATT SOLAR ENERGY,DIMPALBEN DIPENBHAI SHAH,greenwattsolarenergy2022@gmail.com,9898383910,0,0
GUJARAT,Botad,GREEN SUN SOLAR,RAJDEEPSINH B.PARMAR,greensunsolar07@gmail.com,7600649582,0,0
GUJARAT,Botad,GREEN SUN ENERGY,RAJESH GANDHI,teamgreensun@gmail.com,9274525232,0,0
GUJARAT,Botad,GREEN SOLAR ENERGY ENTERPRISES,VIPULKUMAR PATEL,greensolar.ahmedabad@gmail.com,9712909823,0,0
GUJARAT,Botad,GREEN SOLAR ENERGY,YASH VACHHANI,info@greenssolar.in,9687222261,0,0
GUJARAT,Botad,GREEN SOLAR ENERGY,RAXIT HINSHU,greensolarenergygse@gmail.com,8866566056,0,0
GUJARAT,Botad,GREEN POWER SOLUTION,HARDIK P DARJI,darjihardik777@gmail.com,8141216635,0,0
GUJARAT,Botad,GREEN POWER ENERGY,JAY MANUBHAI PATEL,info.greenenergy07@gmail.com,8780002027,0,0
GUJARAT,Botad,GREEN LIGHT ENERGY,ABHISHEK KISHORBHAI KUNJADIYA,glenergy2024@gmail.com,9998754265,0,0
GUJARAT,Botad,GREEN IMPAQ SOLAR ENERGY,BHAVESHKUMAR LALJIBHAI DUDHAT,greenimpaqsolarenergypm@mail.com,9974414600,0,0
GUJARAT,Botad,GREEN EVER SYSTEMS PRIVATE LIMITED,ADIT SHAH,greeneversystems@gmail.com,8866167111,0,0
GUJARAT,Botad,GREEN ENERGY-VALSAD,DHRUVINKUMAR AMRISHBHAI TANDEL,solar@greenenergy.ind.in,8866249369,0,0
GUJARAT,Botad,GREEN ENERGY SOLAR,GOYANI TUSHARBHAI DHIRUBHAI,ges.solar24@gmail.com,8866993164,0,0
GUJARAT,Botad,GREEN E SOLAR,GORDHANBHAI DHANJIBHAI BHUVA,greene.vb@hotmail.com,9925751589,0,0
GUJARAT,Botad,GREAT SOLUTION,GAURAV DESAI,greatsolution07@gmail.com,9924131317,0,0
GUJARAT,Botad,GRACE RENEWABLE ENERGY PVT LTD,MANISH BAGDIA,project1@gracerenew.com,7573027788,0,0
GUJARAT,Botad,GRACE OF THE SUN ENERGY,Ankit patel,gotssolar@gmail.com,8320258395,0,0
GUJARAT,Botad,GOVINDJI POWER,PRIYANK BABUBHAI VAGHANI,priyankvaghani86@gmail.com,9726643435,0,0
GUJARAT,Botad,GOPI TECHNOLOGIES,BHUPATBHAI LAXMANBHAI BHUT,epc@gopitechnologies.com,8866077344,0,0
GUJARAT,Botad,GOLDSUN SOLAR,DHRUV PADASUMBIYA,dhruvpadasumbiya@gmail.com,9409016021,0,0
GUJARAT,Botad,GOLDEN SOLAR POWER,NIRANJAY BHANDERI,goldensolarp@gmail.com,9558887494,0,0
GUJARAT,Botad,GLOBAL SOLAR SOLUTION,MOKSHAK BODA,moxakboda111@gmail.com,8460820618,0,0
GUJARAT,Botad,GITANJALI DEVELOPERS,Somabhai Moghabhai Chamar,dhavalparmar.dp39@gmail.com,8200332871,0,0
GUJARAT,Botad,GIR ENTERPRISES,TERAIYA ANKIT AMRUTLAL,ankitbhaiankit88@gmail.com,8686869015,0,0
GUJARAT,Botad,GHANPRIYA ENERGY SOLUTION PRIVATE LIMITED,ADARSH KUMAR,subsidy@ghanpriyaenergy.com,9958676060,0,0
GUJARAT,Botad,GHADIYA RENEWABLE ENERGY,KALPESH GHADIYA,KALPESHPATEL8914@GMAIL.COM,9714000952,0,0
GUJARAT,Botad,GESTIC SELICON ENERGY,Shivam Mourya,shivammourya0987@gmail.com,9157621253,0,0
GUJARAT,Botad,GENESIS ELECTRICAL,RONAKKUMAR KHRISTI,genesiselectricalindia@gmail.com,8200480623,0,0
GUJARAT,Botad,GENESIS CLEAN ENERGY,RAVI BHARTHI,genesiscleanenergy1@gmail.com,9714125515,0,0
GUJARAT,Botad,GEER AGRO WORKS,MAYANK PATEL,geeragro@gmail.com,9898799789,0,0
GUJARAT,Botad,GAYATRI SOLAR ENERGY,VIBHU PATEL,info@gayatrisolarenergy.com,8866778940,0,0
GUJARAT,Botad,GAYATRI CONSTRUCTION,CHETANSINH RAYJADA,chetansinh270@gmail.com,7408636363,0,0
GUJARAT,Botad,GARUDA POWER,DHAVALSINH KHATANA,garudapower26@gmail.com,9016555765,0,0
GUJARAT,Botad,GANESH GREEN BHARAT LIMITED,Mrugesh Patel,sales@ganeshgreen.com,9519518951,0,0
GUJARAT,Botad,GANESH CORPORATION,SUCHIT PRAJAPATI,ganeshcorporation3003@gmail.com,9979856236,0,0
GUJARAT,Botad,GALO ENERGY PRIVATE LIMITED,Abhishek Rao,info@galo.co.in,9773988289,0,0
GUJARAT,Botad,GALAXY ENTERPRISE,ALKABEN RATHWA,galaxyenterprise265@gmail.com,9998017765,0,0
GUJARAT,Botad,GAJGATI STEEL AND ENERGY PVT LTD.,SAMEER SURATWALA,sales@gajgati.com,7990480061,0,0
GUJARAT,Botad,G-POWER PLUS,RACHHADIA PARITKUMAR GHANSHYAMBHAI,gpowerplus.in@gmail.com,9898420613,0,0
GUJARAT,Botad,FRS ENTERPRISE,TAUFIK BADI,frsenterprise1@gmail.com,7990366078,0,0
GUJARAT,Botad,FRIENDLY FOOTPRINTS LLP,POOJA SHARMA,infosolar.ff@gmail.com,7874833399,0,0
GUJARAT,Botad,FRELIT ENERGY PRIVATE LIMITED,ANKUR KARKAR,frelitenergy@gmail.com,9512700130,0,0
GUJARAT,Botad,FOURSUN SOLAR,SAGAR PIPALIYA,project@foursunsolar.co.in,7435023502,0,0
GUJARAT,Botad,FOURCELL ENERGY PRIVATE LIMITED,PRAYAG NAKRANI,fourcellenergy@gmail.com,9377776564,0,0
GUJARAT,Botad,FORTUNE TECHNOLOGIST,KIRIT JOSHI,fortunetechnologist@gmail.com,9427597246,0,0
GUJARAT,Botad,FOREXT GREEN ENERGY PRIVATE LIMITED,Surajkumar Patel,Forextgreen@gmail.com,9227145384,0,0
GUJARAT,Botad,FLORIAN VENTURE PVT.LTD.,JAYANTILAL B RABADIYA,florianventurepvt.ltd@gmail.com,9081684444,0,0
GUJARAT,Botad,FATHUN RENEWABLE ENERGY (FORMERLY KNOWN AS KENVUE ENERGY),SHARIF ABDUL SATAR BHURI,fathunrenewable@gmail.com,9898589612,0,0
GUJARAT,Botad,FASTRISE ENTERPRISE PRIVATE LIMITED,Hardik Patel,FASTRISEENTERPRISE@GMAIL.COM,7862079768,0,0
GUJARAT,Botad,FARMSON ENERGY,MAULIK PATEL,info.pv@farmsonsolar.com,9687692733,0,0
GUJARAT,Botad,F Z ENERGY,RASIDAHEMAD MOMIN,info@fzenergy.in,9227153030,0,0
GUJARAT,Botad,F SOLAR ROOFTOP,GANJA FAIZAL ABDULBHAI,fsolarrooftop@gmail.com,8469525856,0,0
GUJARAT,Botad,EXPERT POWER SOLUTION,BOGHARA HIREN,info.expertpowersolution@gmail.com,8780287091,0,0
GUJARAT,Botad,EXIDE INDUSTRIES LIMITED,Exide Sunday Solar Solutions,pramit.mukherjee@exide.co.in,6291226448,0,0
GUJARAT,Botad,EWC SOLAR PRIVITED LIMITED (FORMERLY KNOWN AS ENERGY POWER SYSTEMS),Jitendra Ahire,ewcsolarpvtltd@gmail.com,8141150688,0,0
GUJARAT,Botad,EWALK ENERGY,ASHISH PAREKH,info.ewalkenergy@gmail.com,9054927675,0,0
GUJARAT,Botad,EWAA SOLAR TECHNOLOGY PRIVATE LIMITED,vijay bhuva,info@ewaasolartech.com,6356008400,0,0
GUJARAT,Botad,EVOTAR TECHNOLOGIES PRIVATE LIMITED,YASH BHATT,info@evotartech.com,6358999573,0,0
GUJARAT,Botad,EVOLUTION,SATYAJITSINH GOHIL,evolutiongujarat@gmail.com,9773296801,0,0
GUJARAT,Botad,EVITUS ENERGY SOLUTIONS,ASHVIN HADIYAL,evitusenergysolutions@gmail.com,8156006133,0,0
GUJARAT,Botad,EVERSHINE ENERGY,SUTHAR DASHRATH NARAYANLAL,contact@evershineenergy.com,8460167441,0,0
GUJARAT,Botad,EVERGREEN RENEWABLE TECHNOLOGIES,ASHISHKUMAR VASANTBHAI PANCHAL,ashishpanchal888@gmail.com,7359743295,0,0
GUJARAT,Botad,EVAANTA ENERGY,HARDIP BHARATBHAI GAJIPARA,info@evaantaenergy.com,9712326261,0,0
GUJARAT,Botad,EUROLITE SOLAR,HARSHIL PATEL,harshil.patel@euroliteindia.com,7490007847,0,0
GUJARAT,Botad,EURO PREMIUM SOLAR SYSTEM (INDIA) PRIVATE LIMITED,EURO PREMIUM SOLAR,info@europremiumsolar.com,7622023253,0,0
GUJARAT,Botad,ETERNAL SOLAR ENERGY,Hiren Rathod,hiren.p.rathod@gmail.com,9879203040,0,0
GUJARAT,Botad,ERA ENVIRO SOLUTIONS,APARNATHI CHANDUGIRI,info.eraenviro@gmail.com,9227849825,0,0
GUJARAT,Botad,EQUINOX SOLAR PRIVATE LIMITED,NUMBER(S),info@equinoxsolar.in,7573044078,0,0
GUJARAT,Botad,ENWATECH SOLUTION PVT.LTD,Hiral Kumar Makadia,enwatechsolutionpvtltd@gmail.com,9427269089,0,0
GUJARAT,Botad,ENERZYTECH INDUSTRIES PRIVATE LIMITED,deep.bhojani@enerzytech.com,deep.bhojani@enerzytech.com,9727139999,0,0
GUJARAT,Botad,ENERGY O & M SERVICES PVT LTD,DHIRAJ RAVAL,dhirajsummit@gmail.com,9512775551,0,0
GUJARAT,Botad,ENERGETIC SOLAR,DIVYANG PATNI,energeticsolar03@gmail.com,9537137427,0,0
GUJARAT,Botad,EMPYREAL SOLAR,GHANSHYAM CHOVATIYA,liaison@empyreAlsolar.in,9099526261,0,0
GUJARAT,Botad,EMISSIONS FREE WORLD PVT LTD,PANCHAL SIDDARTHKUMAR,emissionsfreeworld@gmail.com,8320097477,0,0
GUJARAT,Botad,EMERALD ENTERPRISE,CHANDANI VYAS,emerald.vadodara@outlook.com,9173591485,0,0
GUJARAT,Botad,EMDERS ENTERPRISE,AJAY D PANCHAL,info.emders@gmail.com,7016614013,0,0
GUJARAT,Botad,ELLINZA ENERGY,JAYESH PATOLIYA,ELLINZAENERGY@GMAIL.COM,9725001682,0,0
GUJARAT,Botad,ELLENCE ENERGY LLP,DHAVAL PATEL,dhaval@ellenceenergy.com,9054073345,0,0
GUJARAT,Botad,ELIOS ENERGY,SAGAR RAVAL,info@eliosenergy.co.in,7016192219,0,0
GUJARAT,Botad,ELECTROMECH DEVICES MANUFACTURING COMPANY,Pankaj Chandak,edmc.rpr@gmail.com,7000189225,0,0
GUJARAT,Botad,EFFORTS SOLAR PRIVATE LIMITED (FORMERLY KNOWN AS EFFORTS ENTERPRISES),ADESH VANPARIYA,admin@effortsgroup.in,9067817117,0,0
GUJARAT,Botad,EFFICIENT ENERTECH PVT LTD,MAULESH PATEL,info@efficientenergyindia.com,9925624989,0,0
GUJARAT,Botad,EFARM INTERNATIONAL PRIVATE LIMITED,efarmenergy,info@efarmenergy.com,9723610012,0,0
GUJARAT,Botad,ECOWATT ENERGY,RAHUL KOLADIYA,ecowattenergy18@gmail.com,9978638437,0,0
GUJARAT,Botad,ECOVIBE RENEWTECH ENERGY,PARTH PANCHAL,ecoviberenewtechenergy@gmail.com,8401168101,0,0
GUJARAT,Botad,ECOLUX SOLAR,GALANI CHIRAG BHAI BHUPAT BHAI,ecoluxsolar007@gmail.com,8980088806,0,0
GUJARAT,Botad,ECLIPTIC SOLAR,VISHAL DAVE,davevishalkumar@gmail.com,9825023276,0,0
GUJARAT,Botad,EARTHTECH INNOVATIONS PRIVATE LIMITED,KHOJEMA MAKDA,earthtechinnovations@gmail.com,8490850276,0,0
GUJARAT,Botad,EARTH SOLARISM,PATHAR TUSHAR G,earthsolarism@gmail.com,9724990231,0,0
GUJARAT,Botad,EARTH SOLAR ENERGY,MAYUR GOYANI,EARTHSOLARE@GMAIL.COM,8200115874,0,0
GUJARAT,Botad,EARTH SOLAR,VIRENKUMAR PATEL,earthsollar@gmail.com,9879911777,0,0
GUJARAT,Botad,E-TECH SOLUTION & SOLAR,JAYDIP PADMANI,etechsolution.solar@gmail.com,9099563174,0,0
GUJARAT,Botad,E-POWER SOLAR ENERGY,AKASH RAVAL,epowerenergyinfo@gmail.com,9484784798,0,0
GUJARAT,Botad,DWARKESH SOLAR ENERGY,Nilesh chavda,nileshchavda1881@gmail.com,8000799990,0,0
GUJARAT,Botad,DUDANI RENEWABLES LLP,NUMBER(S),dudanirenewables@gmail.com,9429744710,0,0
GUJARAT,Botad,DREAM MART,PRATIKKUMAR BHARATBHAI PATEL,dreammart108@gmail.com,9099975489,0,0
GUJARAT,Botad,DRASHTI LIGHT CARE,SURESHKUMAR GORDHANBHAI VASIYANI,drashti3411@gmail.com,9825430097,0,0
GUJARAT,Botad,DIWAKAR SOLAR ENTERPRISE,VIRENDRASINH VANZARA,info.diwakarsolar@gmail.com,9104746612,0,0
GUJARAT,Botad,DIVY SOLAR TECHNOLOGY,PARESH CHITALIYA,divysolartechnology@gmail.com,9978551782,0,0
GUJARAT,Botad,DIVU ENTERPRISE,AJAY MAKODBHAI BORADA,divuenterprise2023@gmail.com,7383114133,0,0
GUJARAT,Botad,DIVINE SOLAR ENERGY,Solanki Kanji,divinesolarenergy33@gmail.com,7069853208,0,0
GUJARAT,Botad,DIVINE ENERGY,VIVEK CHAUHAN,divineenergy42@gmail.com,6354051676,0,0
GUJARAT,Botad,DISHACHI ENERGY,DILIPKUMAR NANUBHAI HIRPARA,dishachienergy@gmail.com,9898762600,0,0
GUJARAT,Botad,DIMAN SOLAR PVT LTD (FORMERLY KNOWN AS DIMAN OVERSEAS PVT LTD),VISHAL UNADKAT,info@dimansolar.com,9909928959,0,0
GUJARAT,Botad,DHWANIL LIGHT ZONE,RIKIN PATEL,patelrikin3054@gmail.com,9409505790,0,0
GUJARAT,Botad,DHVANI ENERGY,Rohit Niravkumar,dhvanisolar@gmail.com,9537928064,0,0
GUJARAT,Botad,DHRUVIN ELECTRICALS,KIRTIKUMAR GHANSHYAMBHAI PATEL,kirtipatel86665@gmail.com,9974814614,0,0
GUJARAT,Botad,DHRUVA ENTERPRISE,BHAVESH MANSUKH KANERIYA,dhruvaenterprise123@gmail.com,9978124597,0,0
GUJARAT,Botad,DHRUV ENTERPRISE,NARESH PANCHAL,dhruv.enterprise@aol.com,9825123335,0,0
GUJARAT,Botad,DHM SOLAR POWER PVT LTD,DINESHBHAI M.HADIYA,dhmsolarpower@gmail.com,8980508730,0,0
GUJARAT,Botad,DHAVAL ELECTRIC SOLUTION,PATEL DHAVAL ANILBHAI,dhavalelectricsolution@gmail.com,8490990138,0,0
GUJARAT,Botad,DHARMANANDAN SOLAR ENERGY,DHARIYAPARMAR MAYUR RANCHOODBHAI,mayurdhariyaparmar@gmail.com,9016367556,0,0
GUJARAT,Botad,DGR ENERGY PRIVATE LIMITED,Jigar Shukla,dgrenergygroup@gmail.com,8128603082,0,0
GUJARAT,Botad,DEVASYAM ENTERPRISE LLP,ABHISHEK PATEL,abpatel4318@gmail.com,9106684467,0,0
GUJARAT,Botad,DEV TECHNO,JADEJA GHANSHYAMSINH A,devtechno14@gmail.com,9898242190,0,0
GUJARAT,Botad,DEV ENTERPRISE,HAMIRANI ARMAN NURMAMANDBHAI,deventerprise424@gmail.com,9428121408,0,0
GUJARAT,Botad,DEV ELECTRICALS,DIVYESHKUMAR BALVANTBHAI PATEL,develectricals2024@gmail.com,9974821967,0,0
GUJARAT,Botad,DESIGNLUX PRIVATE LIMITED,Falak Patel,info@designlux.in,9825868523,0,0
GUJARAT,Botad,DESAI'S SOLAR ENERGY,HEMANTKUMAR H DESAI,desaisolarenergy@gmail.com,9429021070,0,0
GUJARAT,Botad,DELUXE ENTERPRISE,Gopal Patel,infodeluxeenterprise@gmail.com,9429040663,0,0
GUJARAT,Botad,DELTA SOLAR ENERGY,YAGNESH VADODARIYA,deltasolarenergy1@gmail.com,9427539663,0,0
GUJARAT,Botad,DEK AND MAVERICKS GREEN ENERGY LIMITED,LALJI GOLTAR,lalji.goltar@dmgel.in,8780289470,0,0
GUJARAT,Botad,DEEP ENERGY,NUMBER(S),dipenvyas25@gmail.com,8866212187,0,0
GUJARAT,Botad,DAY LIGHT SOLAR ENRGY,MITESH KUMAR NAVINCHANDRA PATEL,daylightsolarahm@gmail.com,8401605515,0,0
GUJARAT,Botad,D.K. & CO.,DIPEN BUTANI,dkandcompanyrajkot@gmail.com,9925008040,0,0
GUJARAT,Botad,D.J.SOLAR & GENERAL,Tarunkumar D Joshi,djsolar111@gmail.com,8401183303,0,0
GUJARAT,Botad,D SUN SOLAR,Dharmeshkumar hirapara,dsunsolar429@gmail.com,9904131777,0,0
GUJARAT,Botad,D S POWER SOLUTION,VIPULBHAI CHAUHAN,vipulas094@gmail.com,9106304356,0,0
GUJARAT,Botad,D R ENTERPRISE,HARDIK RAMANBHAI PATEL,DRENTERPRISE3029@GMAIL.COM,7990689506,0,0
GUJARAT,Botad,CYMENS ENTERPRISE,JAY R MAKWANA,jaymakwana2062@gmail.com,9157133330,0,0
GUJARAT,Botad,CYBRID INFRATECH PRIVATE LIMITED,DEEPAK S PANELIYA,DEEPAK@CYBRIDINFRA.COM,9925299942,0,0
GUJARAT,Botad,CYBRIA SOLUTIONS,Jagdish Parmar,jagdish@cybriasolutions.com,9925026091,0,0
GUJARAT,Botad,CTONE METAL INDUSTRIES,HASMUKHBHAI JOSHI,hasmukhjoshi82@gmail.com,9909517156,0,0
GUJARAT,Botad,CROMPTON GREAVES CONSUMER ELECTRICALS LIMITED,Varinder Bhatia,solar.rooftop@crompton.co.in,9599589665,0,0
GUJARAT,Botad,CREASUN ENERGY,PARTH SUVAGIYA,creasunenergy25@gmail.com,9624120591,0,0
GUJARAT,Botad,COSMIC SOLAR EPC PVT LTD,JENISHKUMAR DEEPAKKUMAR GHAEL,cosmicsolarepc@gmail.com,7984721299,0,0
GUJARAT,Botad,COSMIC POWER TECH,CHARCHIL SHAH,cosmicpowertech@gmail.com,9313720672,0,0
GUJARAT,Botad,COSMIC ENTERPRISE,GOHEL PUNIT,cosmicenergy13.info@gmail.com,9429213406,0,0
GUJARAT,Botad,CONVEX SOLAR,PRIGNAL KHRISTI,convexsolar92@gmail.com,9737710095,0,0
GUJARAT,Botad,CONNECT POWER PRIVATE LIMITED,Hannan Malik,hannan@connect-power.in,9898195122,0,0
GUJARAT,Botad,CONCEPT SOLAR ENERGY,GAUTAM PRAJAPATI,conceptsolarenergy21@gmail.com,9662414865,0,0
GUJARAT,Botad,COMPUTER SHOP,PRADEEP DEPUTY,pradeep_deputy@yahoo.com,7043402514,0,0
GUJARAT,Botad,COMPASS ENERGIES,ABHISHEK GHEEWALA,abhishek@compassenergies.in,9974458840,0,0
GUJARAT,Botad,COMET EVSOL,AVINASH PRAVINBHAI RUPAVATIYA,cometevsol@gmail.com,8780440726,0,0
GUJARAT,Botad,CMPLUS QUALITY SERVICES PRIVATE LIMITED,CMPLUSQUALITY,chandramauli_india@yahoo.com,9868881112,0,0
GUJARAT,Botad,CITIZEN SOLAR PVT. LTD.,T S JAIN,tsjain@citizensolar.com,9825144499,0,0
GUJARAT,Botad,CHUDASAMA TEMUBHA BALVANTSINH,Temubha B Chudasama,adityasolar1987@gmail.com,8200459492,0,0
GUJARAT,Botad,CHEHAR ENERGY,PRAJAPATI RAJAT VISHNUBHAI,cheharenergy@gmail.com,9998077796,0,0
